platform,store_name,account_id,account_review_count,visit_date,visit_count,verification_method,review_text,review_length,has_photo,rating,account_avg_rating,reviewer_level,manual_label,trust_score,pred_label,trust_level,trust_weight,rating_x_trust_weight,trust_reasons,generic_count,reason_count,menu_count,category_count,number_detail_count,generic_negative_count,detailed_negative_count,event_word_count,intensifier_count,quality_detail_count,sensory_detail_count,waiting_popularity_count,experience_context_count,temporal_context_count,mixed_opinion_count,sentence_count,has_generic_praise,strong_generic_praise,has_reason,strong_reason,has_menu,has_number_detail,has_generic_negative,has_detailed_negative,has_quality_detail,strong_quality_detail,has_sensory_detail,strong_sensory_detail,has_waiting_popularity,has_experience_context,has_temporal_context,has_mixed_opinion,multi_sentence_review,short_review,ultra_short_review,short_generic_review,generic_without_detail,low_information_review,specific_review,popularity_only_review,enthusiastic_but_detailed,positive_narrative,mixed_opinion_review,temporal_experience_review,menu_price_listing_only,short_but_specific_food_review,detailed_negative_narrative,first_visit,revisit,account_review_count_is_1,account_review_count_under_5,account_review_count_under_10,account_review_count_over_50,account_review_count_over_100,split
naver,소문난성수감자탕,reviewer_000838,794.0,2025-12-29,1.0,영수증,왜 줄서는집인지 서울3대 감자탕인지 먹어보면 바로 알수있는집. 맛집투어좋아하는 사람들은 꼭 가야하는 맛집 먹고맛있어서 포장해오고 또생각나는집~ 주차는 공영주차장이나 매장주차장2천원 이용 인정맛집 소문난 감자탕~ ?? ?? ?? ?? ??,132,1,,,,1,8.5,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | category_count:+0.7 | multi_sentence_with_length:+0.8 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,5,0,3,1,0,0,0,0,0,0,0,1,7,1,0,3,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,train
naver,금금 성수점,reviewer_000683,83.0,2026-01-07,1.0,,"맛있게 잘 먹었습니다~ 예약 안하고 방문했는데 다행히 자리가 있었어요!! 들기름 막국수, 보리된장국수, 묵은지참치말이 모두 맛있었습니다 ㅎㅎ 보리된장국수는 마재소바처럼 다 먹고 밥을 비벼먹을 수 있는데 그게 정말 맛있었어요?? 다음에 또 방문하고싶습니다~",142,1,,,,1,11.7,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_50:+0.7 | has_photo_with_detail:+0.2,3,2,7,2,0,0,0,0,0,1,0,0,6,3,0,4,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,train
naver,태양곱창 성수점,reviewer_001011,3.0,2026-02-28,1.0,,잡내가 너무 나서 다 남긴음식은 이게 처음이예요 와 씹지 못할정도로 ㄹㅈㄷ 절대 먹지마세요,50,1,,,,0,6.199999999999999,1,high,1.0,,account_review_count_under_5:-0.5 | first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_sensory_detail:+0.6 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | short_but_specific_food_review:+0.5 | photo_without_enough_detail:-0.2,0,1,0,2,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,train
naver,쭌곱창,reviewer_000408,1.0,2026-04-14,1.0,영수증,처음 와봤는데 너무 맛있어요..! 가게 분위기도 너무 좋고 곱창이 맛있어서 자주 올 예정! 강추합니다,56,0,,,,0,7.299999999999999,1,high,1.0,,account_review_count_is_1:-1.0 | first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2,3,2,1,2,0,0,0,0,2,0,0,0,2,2,0,3,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,train
naver,굴다리식당,reviewer_000060,49.0,2026-01-24,1.0,영수증,2인 가면 3종 세트 국룰인가봐여,18,1,,,,0,-3.2,0,low,0.2,,short_low_specificity:-1.5 | menu_without_experience_detail:-1.0 | first_visit_short_low_specificity:-1 | has_menu:+0.3 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,train
naver,육산장 홍대본점,reviewer_000211,3.0,2026-04-23,1.0,영수증,"직원분들도 친절하시고, 감성있음. 고기도 맛있음",26,1,,,,0,2.1,0,ambiguous,0.5,,short_generic_but_specific:-0.2 | account_review_count_under_5:-0.5 | first_visit:-0.2 | has_menu:+0.3 | positive_narrative:+2.0 | category_count:+0.7 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,train
naver,조선시대,reviewer_000341,10.0,2026-04-29,1.0,영수증,막걸리가 진짜 맛잇어오 ㅠㅠㅠㅠ 너무 예쁘게 꾸며져 잇어서 재방뭉인데 n번째 방문할게요 ㅎㅎ,51,1,,,,0,11.0,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | category_count:+1.4 | rich_category_context:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,1,0,1,2,0,0,1,0,2,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,train
naver,금금 성수점,reviewer_000701,94.0,2026-04-25,1.0,,금금은 개인적으로 제가 좋아하는 한식집인데 올때마다 이 메뉴들은 꼭 먹어요??,43,1,,,,0,-4.5,0,low,0.2,,generic_without_detail:-3 | no_number_detail_with_praise:-1 | first_visit_short_low_specificity:-1 | account_review_count_over_50:+0.7 | photo_without_enough_detail:-0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,train
naver,각시보쌈,reviewer_000007,1132.0,2026-04-16,3.0,영수증,평일 점심인데도 사람 정말 많아요 보쌈 너무 맛있어요,29,1,,,,0,4.6,0,high,1.0,,short_generic_but_specific:-0.2 | has_menu:+0.3 | positive_narrative:+2.0 | category_count:+0.7 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | revisit:+0.8 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,1,0,1,1,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,train
naver,을밀대 평양냉면,reviewer_000270,819.0,2026-03-21,1.0,영수증,을밀대 넘넘 좋아요~~~!??????,20,1,,,,0,-9.7,0,low,0.2,,short_low_specificity:-1.5 | generic_without_detail:-3 | short_generic_review:-2 | low_information_review:-2 | no_number_detail_with_praise:-1 | first_visit_short_low_specificity:-1 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,train
naver,홍대 육지,reviewer_000236,61.0,2026-04-26,1.0,영수증,다 먹고 찍었지만! 고기 육즙이 미쳤고! 김치랑 무채랑 막국수 완전 맛도리예요 :) 깻잎으로 만든 소스?도 맛있고 전체적으로 다 맛있습니다아??,80,1,,,,1,9.099999999999998,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_50:+0.7 | has_photo_with_detail:+0.2,2,2,3,0,0,0,0,0,2,1,1,0,1,0,0,4,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,train
naver,조선시대,reviewer_000367,39.0,2026-04-23,1.0,영수증,너무 맛있게 잘먹었습니다. 중간중간 태블릿으로 하는 이벤트도 유쾌해요~ 또 올게요~,46,1,,,,0,0.5999999999999999,0,ambiguous,0.5,,first_visit:-0.2 | event_word:-2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,train
naver,금금 성수점,reviewer_000588,25.0,2026-03-28,1.0,,부모님이 한식을 좋아하셔서 한식당 찾다가 들어왔어요! 음식 종류도 다양하고 특히 통밀국수...맛있습니다..! 매장도 너무 청결하고 맛있어요!,78,1,,,,0,5.0,0,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5 | photo_without_enough_detail:-0.2,3,1,1,0,0,0,0,0,1,0,0,0,1,0,0,4,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,train
naver,금금 성수점,reviewer_000568,21.0,2026-04-04,1.0,,시부모님 모시고 요즘 친구들 많이 온다는 성수동 나들이 왔다가 새로운 음식 드시게 하고 싶어서 리뷰보고 찾아왔어요. 색다른 메뉴에 어르신들 눈으로 감탄하시고 금방나오는 메뉴로 시장하신 허기 달래는 맛보고 놀라시고. 오늘 하루 기분좋게 마무리 하게되서 만족스럽네요. 문어국수 새콤해서 추천드리고요. 친절하시고 다들 취향저격이라 맛있게 먹었어요~!!,193,1,,,,1,17.3,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | strong_quality_detail:+0.5 | has_sensory_detail:+0.6 | strong_sensory_detail:+0.5 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_detailed_rich:+0.5 | has_photo_with_detail:+0.2,3,4,2,3,0,0,1,0,0,2,2,0,2,0,0,5,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,train
naver,소문난성수감자탕,reviewer_000809,282.0,2026-01-22,1.0,,국물이 강하지 않고 고기양이 많습니다. 깍두기가 맛있고 김치는 별로에요. 소스가 맛있어 고기랑 잘 어울립니다. 그런데 음식주고 치우시는 분이 너무 불친절하여 줄서서 또 갈 생각은 없습니다.,105,1,,,,1,18.700000000000003,1,high,1.0,,first_visit:-0.2 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,3,4,4,3,0,1,1,0,1,0,1,1,0,1,1,4,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,train
naver,황금콩밭,reviewer_000432,1229.0,2026-02-21,1.0,영수증,"1인 4만원, 점심코스를 먹었는데 엥... 그냥 생두부주는 한정식이라는 느낌이라서 돈이 아까워요... 물론 생두부가 무척이나 맛있던 건 맞지만 이렇게 한끼 먹는데 인당 4만원이라고? 조금 많이 의아함... 차라리 커플세트 6만원이 조금 더 만족도가 높지 않았을까 생각이 드는데 예약하면 코스만 먹어야 한다고 1층에서 먹을 수 없다고 하니 당황스러울 뿐. 단품 메뉴도 단가가 높기 때문에 개인적으로 그냥 커플세트가 가장 가성비 좋아보임... 음 근데 사실 가성비는 없는 매장임??",267,1,,,,1,15.899999999999999,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,2,8,3,2,0,0,2,0,0,0,0,0,4,0,1,7,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,train
naver,금금 성수점,reviewer_000543,20.0,2026-04-12,1.0,,완전 맛있어용!! 친절하시고 짱이네요 다음에도 올게요^^,31,1,,,,0,0.29999999999999993,0,low,0.2,,first_visit:-0.2 | category_count:+0.7 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,3,1,0,1,0,0,0,0,2,0,0,0,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,train
naver,을밀대 평양냉면,reviewer_000271,483.0,2026-03-15,1.0,예약,을밀대는 평냉+녹두전 무조건임 하 또먹고싶어요 냉면은 말도 필요없고 녹두전도 꼭드세요 앞에서 조금 기다리는데 제 순서에 옆집으로 가세요~ 했는데 진짜 옆집에 옆집이라 써있음,96,1,,,,1,13.099999999999998,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,0,3,2,1,0,0,2,0,1,0,0,0,2,1,0,2,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,train
naver,소문난성수감자탕,reviewer_000774,2258.0,2026-02-16,1.0,,맛있게 먹다보니 음식사진이 없네요 ㅠ 짜지않고 맛있네요. 주차는 기계식타워인데 발랫비를 음식결제시에 받네요.,60,0,,,,0,9.0,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | mixed_opinion_review:+1.5 | category_count:+0.7 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | account_review_count_over_100:+1.0,2,0,0,1,0,0,1,0,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,train
naver,할머니의 레시피,reviewer_001148,1022.0,2025-07-19,1.0,,진짜 맛있고 또가고싶은곳,13,1,,,,0,4.1,0,high,1.0,,short_generic_but_specific:-0.2 | first_visit:-0.2 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,train
naver,조선시대,reviewer_000371,9.0,2026-04-18,1.0,영수증,맛차막걸리가 엄청 크리미하고 맛잇어요 또 올게요 이거먹으러,32,1,,,,1,4.3999999999999995,0,high,1.0,,account_review_count_under_10:-0.2 | first_visit:-0.2 | temporal_experience_review:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | positive_narrative:+2.0 | enthusiastic_but_not_rich:+0 | short_but_specific_food_review:+0.5 | photo_without_enough_detail:-0.2,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,train
naver,금금 성수점,reviewer_000674,634.0,2026-01-25,1.0,,돌문어 좋아하는데 이런 맛집이 성수동에 있었네요! 음식 메뉴하나하나 특색있고 깔끔하고 맛있어요~ 주말인데 브레이크타임 없이 대기없이 맛있게 먹고가요! 특히 국수가 물회처럼 맛있어요!,101,1,,,,1,15.299999999999999,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,5,3,2,3,0,0,1,0,0,0,0,1,2,0,0,4,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,train
naver,소문난성수감자탕,reviewer_000769,262.0,2026-02-18,1.0,,하나는 곱빼기입니다~양도많고 맛도좋아요,21,1,,,,0,3.5,0,high,1.0,,short_generic_but_specific:-0.2 | first_visit:-0.2 | has_sensory_detail:+0.6 | positive_narrative:+2.0 | enthusiastic_but_not_rich:+0 | short_but_specific_food_review:+0.5 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,train
naver,소문난성수감자탕,reviewer_000725,1413.0,2026-04-08,1.0,,우거지 시켰어여 양이 너무 많아요! 국물이 진하고 간이 쎈편입니다 고기는 잡내 없이 야들야들 맛있어요!,57,1,,,,1,7.0,1,high,1.0,,first_visit:-0.2 | has_menu:+0.3 | has_sensory_detail:+0.6 | strong_sensory_detail:+0.5 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | category_count:+0.7 | enthusiastic_but_not_rich:+0 | short_but_specific_food_review:+0.5 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,1,3,2,1,0,0,0,0,1,0,3,0,0,0,0,2,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,train
naver,태양곱창 성수점,reviewer_001041,27.0,2026-02-07,1.0,,곱창전골 오랜만에 먹었는데 냄새도 안나고 맛있었어요--!!!! 담에 성수오면 또 오겠습니다~,51,1,,,,1,5.8999999999999995,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,1,1,3,0,0,0,0,0,0,0,0,0,2,3,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,train
naver,소문난성수감자탕,reviewer_000799,90.0,2026-02-03,2.0,영수증,어릴적부터 즐겨 먹었던 성수 감자탕 입니다. 너무너무 맛있어서 늘 생각나요,41,1,,,,0,4.8,0,high,1.0,,experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | revisit:+0.8 | account_review_count_over_50:+0.7 | photo_without_enough_detail:-0.2,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,train
naver,금금 성수점,reviewer_000699,4.0,2026-04-25,1.0,,이거 뭐임?왤케 맛있음? 보리국수 레전드 맛집. 맛의 밸런스가 너무나도 훌륭함.,44,1,,,,0,3.8,0,high,1.0,,account_review_count_under_5:-0.5 | first_visit:-0.2 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | positive_narrative:+2.0 | category_count:+0.7 | enthusiastic_but_not_rich:+0 | short_but_specific_food_review:+0.5 | photo_without_enough_detail:-0.2,2,1,1,1,0,0,0,0,1,1,1,0,0,0,0,4,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,train
naver,조선시대,reviewer_000381,13.0,2026-04-11,1.0,영수증,너무 맛있었어요~!,10,1,,,,0,-10.7,0,low,0.2,,short_low_specificity:-1.5 | generic_without_detail:-3 | short_generic_review:-2 | low_information_review:-2 | no_number_detail_with_praise:-1 | first_visit_short_low_specificity:-1 | photo_without_enough_detail:-0.2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,train
naver,태양곱창 성수점,reviewer_001016,62.0,2026-02-23,1.0,,"성수 팝업 때문에 놀러올 때마다 먹어보고 싶었는데,, 알곱창ㅇ전골이나 국밥은 먹어본 적 없어서 첨으로 도전! 엄청 빨갛고 매워보이는데 생각보다 별루 안 맵고 먹을만함 잡내 때문에 생강?? 넣엇나본데 생강 씹혀서 ?? 한 번쯤은 도전해볼만함,,",135,1,,,,1,11.399999999999999,1,high,1.0,,first_visit:-0.2 | has_menu:+0.3 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | account_review_count_over_50:+0.7 | has_photo_with_detail:+0.2,0,5,4,1,0,0,1,0,1,0,1,0,0,0,0,4,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,train
naver,소문난성수감자탕,reviewer_000529,358.0,2026-03-17,1.0,,외국까지 소문난 듯한 감자탕..ㅎㅎ 양도 많고 직원들도 친절하시구 매장도 넓어서 별로 안 기다려요!! 추천합니당ㅎㅎ,64,1,,,,0,8.7,1,high,1.0,,first_visit:-0.2 | generic_negative_weak_detail:-0.5 | experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_not_rich:+0 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,2,2,1,2,0,1,0,0,0,0,0,0,2,0,0,3,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,train
naver,할머니의 레시피,reviewer_001135,1096.0,2025-10-02,1.0,,"쌈밥과 비빔밥정식에 무염버터 명란 먹었습니다. 고기도 상추쌈도 너무 싱싱하고 반찬도 하나하나 다 맛나네요. 떡갈비가 조금 덜익은거 같아서 더 익혀달라했는데, 사장님께서 떡갈비값을 빼주셨어요. 친절한 사장님 감사합니다!! 줄서서 먹은 보람 있네요~!! 잘 먹었습니다!!",149,1,,,,1,15.899999999999999,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,1,2,8,3,0,0,2,0,1,1,0,1,2,0,0,6,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,train
naver,금금 성수점,reviewer_000639,369.0,2026-03-01,1.0,,초등 아이 둘이랑 나들이 왔어요! 메뉴도 색다르고 단짠단짠 적당해서 완전 싹싹 비웠어요~ 다음에 또 같이 오자고 했습니다. 강추에요!,74,1,,,,0,5.699999999999999,0,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_reason_with_length:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,1,1,0,0,0,0,0,0,1,0,0,0,1,2,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,train
