platform,store_name,account_id,account_review_count,visit_date,visit_count,verification_method,review_text,review_length,has_photo,rating,account_avg_rating,reviewer_level,manual_label,trust_score,pred_label,trust_level,trust_weight,rating_x_trust_weight,trust_reasons,generic_count,reason_count,menu_count,category_count,number_detail_count,generic_negative_count,detailed_negative_count,event_word_count,intensifier_count,quality_detail_count,sensory_detail_count,waiting_popularity_count,experience_context_count,temporal_context_count,mixed_opinion_count,sentence_count,has_generic_praise,strong_generic_praise,has_reason,strong_reason,has_menu,has_number_detail,has_generic_negative,has_detailed_negative,has_quality_detail,strong_quality_detail,has_sensory_detail,strong_sensory_detail,has_waiting_popularity,has_experience_context,has_temporal_context,has_mixed_opinion,multi_sentence_review,short_review,ultra_short_review,short_generic_review,generic_without_detail,low_information_review,specific_review,popularity_only_review,enthusiastic_but_detailed,positive_narrative,mixed_opinion_review,temporal_experience_review,menu_price_listing_only,short_but_specific_food_review,detailed_negative_narrative,first_visit,revisit,account_review_count_is_1,account_review_count_under_5,account_review_count_under_10,account_review_count_over_50,account_review_count_over_100,split
naver,태양곱창 성수점,reviewer_001080,23.0,2026-01-04,1.0,,믿고 먹는 태양곱창 ! 흰쌀밥이랑 먹으면 진짜 맛있어요 ㅎㅎ 당면추가 필수~~????????,51,1,,,,0,8.3,1,high,1.0,,menu_without_experience_detail:-1.0 | first_visit:-0.2 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,1,1,4,1,0,0,1,0,1,0,0,0,0,0,0,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,train
naver,금금 성수점,reviewer_000551,10.0,2026-04-10,1.0,,색다른 메뉴에 익숙한 메뉴라도 아는 맛을 뛰어넘는 맛입니다. 넘 맛있습니다. 보리된장국수는 계속 생각날 것 같아요.,64,1,,,,1,5.699999999999999,0,high,1.0,,first_visit:-0.2 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,3,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,train
naver,할머니의 레시피,reviewer_001173,422.0,2025-04-06,1.0,,"고깃집 제외하고 한식집 찾기 어려운 성수동. (저만 모르나요....? ) 게다가 대기줄은 가게마다 어마어마하고,. (주말이라 당연한거겠죠?!) 딸이랑 데이트하다가 식사하러 들렀습니다. 양도 넉넉하고 찬이 다양해서 좋았어요~??",126,0,,,,0,12.799999999999997,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0,1,5,0,2,0,0,1,0,0,0,0,2,2,0,0,6,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,train
naver,소문난성수감자탕,reviewer_000846,1366.0,2025-12-16,2.0,영수증,그뉴명한 성수동 감자탕집가서 맛난 아점을... 줄을 서더라도 회전율이 나쁘지않아 큰 기다림 없이 잘 먹고 오는곳 오늘은 우거지추가를 시켜서 더맛나게....,86,1,,,,1,4.300000000000001,0,high,1.0,,experience_context:+1.0 | has_menu:+0.3 | multi_sentence_with_length:+0.8 | waiting_or_popularity_context:+0.2 | revisit:+0.8 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,train
naver,소문난성수감자탕,reviewer_000842,550.0,2025-12-21,1.0,영수증,나쁘지는 않았는데 웨이팅하면서 먹기엔 좀 곤란함. 자극적이지 않아서 호불호는 좀 있을듯. 볶음밥은 참기름맛이 강했고 맛도리는 아님. 수제비 사리는 즉석에서 반죽을 잘라서 넣어주는데 괜찮았음,105,1,,,,0,16.0,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | strong_quality_detail:+0.5 | has_sensory_detail:+0.6 | strong_sensory_detail:+0.5 | menu_sensory_review:+1.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,0,3,5,2,0,0,1,0,0,3,2,1,3,0,0,4,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,train
naver,굴다리식당,reviewer_000051,111.0,2026-02-24,1.0,영수증,"공덕에서 술벗과의 접선을 하기 전, 막걸리로 입가심하면서 만남을 기다린 곳 김치찌개, 제육볶음 그리고 계란말이 수 많은 선택지에 결정이 어려운 분들에게 고민을 줄여주는 이 곳 마감직전에 가서 오래 머무르지 못해 재방문할 곳",124,1,,,,1,5.2,0,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | category_count:+0.7 | waiting_or_popularity_context:+0.2 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,0,0,5,1,0,0,0,0,0,0,0,1,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,train
naver,태양곱창 성수점,reviewer_001010,72.0,2026-02-28,1.0,,집사람이 매운게 땡긴다고 해서 왔는데 기본맛도 매콤 합니다 ?? 야채곱창 강추!! 콘치즈 강추!!??,56,1,,,,0,6.5,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | enthusiastic_but_not_rich:+0 | short_but_specific_food_review:+0.5 | account_review_count_over_50:+0.7 | photo_without_enough_detail:-0.2,2,2,4,0,0,0,0,0,0,0,1,0,1,0,0,3,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,train
naver,태양곱창 성수점,reviewer_001032,39.0,2026-02-13,1.0,,곱창이 급 땡겨서 먹으러 왔는데 양도 많고 맛있었어요!! 성수에서 오랜만에 맛집을 찾은 기분..??,55,1,,,,0,5.8999999999999995,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,2,2,1,0,0,0,0,0,0,0,0,0,2,1,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,train
naver,원조 조박집 본관,reviewer_000171,242.0,2026-01-03,2.0,영수증,언제나 한결같이 맛있음.친절도 서비스 아주 좋아요.돼지갈비로는 서울에서 탑3안에 반드시 있음.최상급 굿굿굿,59,0,,,,0,6.8,1,high,1.0,,experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | category_count:+0.7 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | revisit:+0.8 | account_review_count_over_100:+1.0,6,2,1,1,0,0,0,0,0,0,0,0,2,0,0,4,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,train
naver,굴다리식당,reviewer_000039,95.0,2026-04-09,1.0,예약,김치찌개 계란말이 제육볶음 두명이 먹기엔 양이 많았는데 다 묵었어요 ㅋ 임영웅 사인 ㅎㅎ,49,1,,,,1,2.5,0,ambiguous,0.5,,first_visit:-0.2 | has_menu:+0.3 | has_sensory_detail:+0.6 | has_reason_with_length:+0.8 | short_but_specific_food_review:+0.5 | account_review_count_over_50:+0.7 | photo_without_enough_detail:-0.2,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,train
naver,금금 성수점,reviewer_000647,18.0,2026-02-25,1.0,,친구들이랑 성수에서 한식 먹고싶어서 갔는데 특이한 메뉴들도 많고 가격도 괜찮아서 좋았어요! 면 종류 두가지랑 양배추쌈밥 시켰는데 국수 면도 쫄깃하고 맛있고 쌈밥은 같이 간 친구들 다 맛있다고 해서 데려오길 잘했네요. 다음에 또 가보려구요!,133,1,,,,0,18.500000000000004,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_detailed_rich:+0.5 | has_photo_with_detail:+0.2,3,6,7,2,0,0,1,0,0,0,1,0,4,2,1,3,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,train
naver,할머니의 레시피,reviewer_001123,966.0,2025-12-26,1.0,,생선 너무 맛있어요~! 아이와 밥먹기 좋았네요. 쌈정식도 괜찮더라구요~ 젓갈류는 3종류라 세팅할 때 설명 해주시면 좋을 듯 합니다.,73,1,,,,1,5.2,0,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,2,0,2,0,0,0,0,0,1,0,0,0,1,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,train
naver,황금콩밭,reviewer_000418,1.0,2026-03-22,1.0,예약,이런 두부를 먹을 수 있어서 식사하는 동안 내내 너무 행복했습니다. 한가지 재료로 이렇게 다양한 음식으로 맛을 볼 수 있어서 너무 감사드려요...오래오래 먹을 수 있기를 바래봅니다. 감사합니다.,108,0,,,,1,2.5,0,ambiguous,0.5,,account_review_count_is_1:-1.0 | first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | multi_sentence_with_length:+0.8,0,2,1,0,0,0,0,0,2,0,0,0,1,0,0,4,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,train
naver,금금 성수점,reviewer_000649,1088.0,2026-02-24,1.0,,웨이팅은 평일 오후2시쯤 웨이팅 10분정도햇어요 테이블은 7개정도잇구 음식이 깔끔하고 맛잇어요! ^ㅠ^ 양념으로 밥도 비벼먹을수잇어서 좋앗어용 ??,82,1,,,,0,18.5,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_number_detail:+1 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,1,4,2,3,3,0,2,0,0,1,1,2,1,0,0,2,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,train
naver,소문난성수감자탕,reviewer_000765,1088.0,2026-02-23,1.0,,기대를 많이해서 그런가 엄청맛있다는 아니고 맛없지는 않지만 줄설정도 아닌것 같은데 외국인 손님들이 진짜 많이 오시더라고요 소스가 맛있긴했어여,78,1,,,,0,6.8,1,high,1.0,,first_visit:-0.2 | many_intensifier_weak_context:-1 | popularity_only_without_detail:-1 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_not_rich:+0 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,2,4,0,1,0,1,3,0,2,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,train
naver,금금 성수점,reviewer_000542,300.0,2026-04-12,1.0,,보리 된장 국수 강추!!!! 너무 맛있어요!! 양배추 쌈밥이 상대적으루 심심하네요 보리 된장에 밥까지 말아 비벼먹었습니다. 또 올께요^^,76,1,,,,0,8.6,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,2,1,4,0,0,0,0,0,1,1,0,0,1,1,0,4,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,train
naver,장인닭갈비 홍대점,reviewer_000320,136.0,2026-04-13,1.0,영수증,너무 맛있어요 처음 와봤는데 너무 맛있고 직원분들 너무 친절하고 매장도 쾌적하고 좋아요 닭갈비 순한맛으로 먹었는데 너무 맛있어요 ㅎㅎ,74,1,,,,0,10.200000000000001,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,5,3,2,3,0,0,0,0,4,0,0,0,5,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,train
naver,조선시대,reviewer_000360,65.0,2026-04-24,1.0,영수증,친구 추천으로 왔는데 분위기 대박이네요!! 메뉴도 다행해서 기대되요 ㅎㅎ 다음엔 다른메뉴 먹어볼게요~,56,1,,,,0,10.0,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | account_review_count_over_50:+0.7 | photo_without_enough_detail:-0.2,2,3,0,2,0,0,1,0,1,0,0,0,2,0,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,train
naver,금금 성수점,reviewer_000626,34.0,2026-03-07,1.0,,음식도 정갈하고 직원분들도 친절하세요!! 친구랑 같이 저녁으로 밥 먹기 좋은 장소인거 같아요~~ 다음에 성수 오면 또 올거 같아요!! 추천해용????,83,1,,,,0,9.6,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5 | has_photo_with_detail:+0.2,2,1,2,2,0,0,0,0,0,0,0,0,4,2,0,4,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,train
naver,금금 성수점,reviewer_000504,27.0,2026-04-27,1.0,,보리된장국수 너무 맛있었어요 덮밥과 묵은지말이도 맛있었습니다 !! 다음엔 품절된 메뉴 나머지 다 먹으러 와야겠어요 번창하세요 :),72,1,,,,1,1.7000000000000002,0,ambiguous,0.5,,menu_without_experience_detail:-1.0 | first_visit:-0.2 | has_menu:+0.3 | positive_narrative:+2.0 | multi_sentence_with_length:+0.8 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,train
naver,옥동식,reviewer_000117,54.0,2026-04-09,2.0,영수증,캐치 테이블 앱으로 웨이팅 신청. 2시간 반 걸린 후 입장. 맛은 좋음. 재방문 의사 있음,50,1,,,,0,14.2,1,high,1.0,,experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | has_number_detail:+1 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_not_rich:+0 | revisit:+0.8 | account_review_count_over_50:+0.7 | photo_without_enough_detail:-0.2,1,1,0,2,1,0,1,0,0,0,0,1,3,1,0,4,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,train
naver,마포양지설렁탕,reviewer_000464,1904.0,2026-02-19,1.0,영수증,배고파서갔는대 가격대비 별로 직원중 한명 카운터옆 이빨닦고있고 또 옆사람들 코풀고먹고 여긴 노답,53,0,,,,0,10.3,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | mixed_opinion_context:+0.8 | has_reason_with_length:+0.8 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | account_review_count_over_100:+1.0,0,1,0,1,0,1,1,0,0,0,0,0,2,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,train
naver,소문난성수감자탕,reviewer_000872,661.0,2025-11-17,1.0,영수증,줄 서는 유명한집!! 맛집까진.... 하지만 다들 바쁜데 친절 하심.. 웨이팅이 장난 아닌데..유명세가 한몫..^^ 하지만 사람들이 붐비는덴 분명 이유가 있음.. 단지 그 이율 몬 찾았을뿐...ㅋ,109,1,,,,0,12.799999999999997,1,high,1.0,,first_visit:-0.2 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,2,4,0,2,0,0,1,0,0,0,0,4,0,0,2,8,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,train
naver,태양곱창 성수점,reviewer_000961,26.0,2026-03-31,1.0,,양 진짜 많아요 꼭 치즈도 추가해서 드세요ㅠㅜㅠ 다음에 성수오면 또 먹으러 와야겟어요,47,1,,,,0,9.3,1,high,1.0,,first_visit:-0.2 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,0,2,2,1,0,0,1,0,1,0,0,0,0,3,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,train
naver,금금 성수점,reviewer_000602,20.0,2026-03-24,1.0,,생각없이 들어왔다가 맛집을 찾아버렸어요.... 웨이팅 없이 들어와서 먹고 간다는 게 행운이였어요 맛있게 잘 먹었습니다~~,67,1,,,,0,8.8,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,2,1,0,1,0,0,1,0,0,0,0,1,2,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,train
naver,소문난성수감자탕,reviewer_000868,30.0,2025-11-22,1.0,영수증,"절대 추천하지 않습니다. 변해도 너무 변했어요. 맨 처음 친구랑 갔을 때 너무 맛있게 먹어서, 여자친구 데려갔는데, 뼈도 이상하고 손질도 하나도 안되어 있고, 퍽퍽하고 비계랑 질긴 부분만 가득하고, 살은 없고, 뼈는 아무리 고아도 분해가 안되어서 안 쪽를 발라 먹을 수가 없고 참 여자친구한테 정말 너무너무 민망하고 미안합니다. 절대 절대 추천하지 않습니다. 한국인이라면 가지 않습니다.",216,1,,,,0,8.899999999999999,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5 | has_photo_with_detail:+0.2,3,2,2,1,0,0,0,0,4,0,0,0,4,1,0,5,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,train
naver,쭌곱창,reviewer_000414,22.0,2026-04-11,1.0,영수증,"친구가 여기 맛집이라고 해서 오게 됐는데요, 사장님도 너무 친절하고 맛있어요!!! 불향이라 맛있게 먹는법도 알려줘서 너무 좋아요!",72,1,,,,0,8.9,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5 | photo_without_enough_detail:-0.2,5,5,0,2,0,0,0,0,2,1,1,0,1,0,0,2,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,train
naver,태양곱창 성수점,reviewer_001011,3.0,2026-02-28,1.0,,잡내가 너무 나서 다 남긴음식은 이게 처음이예요 와 씹지 못할정도로 ㄹㅈㄷ 절대 먹지마세요,50,1,,,,0,6.199999999999999,1,high,1.0,,account_review_count_under_5:-0.5 | first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_sensory_detail:+0.6 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | short_but_specific_food_review:+0.5 | photo_without_enough_detail:-0.2,0,1,0,2,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,train
naver,쭌곱창,reviewer_000408,1.0,2026-04-14,1.0,영수증,처음 와봤는데 너무 맛있어요..! 가게 분위기도 너무 좋고 곱창이 맛있어서 자주 올 예정! 강추합니다,56,0,,,,0,7.299999999999999,1,high,1.0,,account_review_count_is_1:-1.0 | first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2,3,2,1,2,0,0,0,0,2,0,0,0,2,2,0,3,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,train
naver,조선시대,reviewer_000341,10.0,2026-04-29,1.0,영수증,막걸리가 진짜 맛잇어오 ㅠㅠㅠㅠ 너무 예쁘게 꾸며져 잇어서 재방뭉인데 n번째 방문할게요 ㅎㅎ,51,1,,,,0,11.0,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | category_count:+1.4 | rich_category_context:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,1,0,1,2,0,0,1,0,2,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,train
