platform,store_name,account_id,account_review_count,visit_date,visit_count,verification_method,review_text,review_length,has_photo,rating,account_avg_rating,reviewer_level,manual_label,trust_score,pred_label,trust_level,trust_weight,rating_x_trust_weight,trust_reasons,generic_count,reason_count,menu_count,category_count,number_detail_count,generic_negative_count,detailed_negative_count,event_word_count,intensifier_count,quality_detail_count,sensory_detail_count,waiting_popularity_count,experience_context_count,temporal_context_count,mixed_opinion_count,sentence_count,has_generic_praise,strong_generic_praise,has_reason,strong_reason,has_menu,has_number_detail,has_generic_negative,has_detailed_negative,has_quality_detail,strong_quality_detail,has_sensory_detail,strong_sensory_detail,has_waiting_popularity,has_experience_context,has_temporal_context,has_mixed_opinion,multi_sentence_review,short_review,ultra_short_review,short_generic_review,generic_without_detail,low_information_review,specific_review,popularity_only_review,enthusiastic_but_detailed,positive_narrative,mixed_opinion_review,temporal_experience_review,menu_price_listing_only,short_but_specific_food_review,detailed_negative_narrative,first_visit,revisit,account_review_count_is_1,account_review_count_under_5,account_review_count_under_10,account_review_count_over_50,account_review_count_over_100,split
naver,소문난성수감자탕,reviewer_001760,902,2025-12-30,4.0,영수증,뼈 위주로 주셔서 살 발라 먹을 수가 없어서 거의 못 먹었어요. ㅠㅠ,38,0,,,,1,2.8,0,ambiguous,0.5,,experience_context:+1.0 | revisit:+0.8 | account_review_count_over_100:+1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,train
kakao,홍대 조선시대,reviewer_000867,1,2026-04-25,,,막걸리랑 잘 어울리는 안주 찾다가 방문했는데 분위기도 좋고 음식도 깔끔하네요. 특히 안주가 술이 술술 들어갈 메뉴네요 ㅎㅎ다음에 또 들를게요!,79,1,5.0,5.0,브론즈 레벨,0,6.699999999999998,1,high,1.0,5.0,account_review_count_is_1:-1.0 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | photo_without_enough_detail:-0.2,0,3,1,2,0,0,0,0,0,0,0,0,1,2,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,train
naver,각시보쌈,reviewer_000009,693,2026-04-15,1.0,예약,지인 추천으로 방문 금요일 갔더니 손님이 너무 많네요. 웨이팅이 있긴 했지만 음식이 맛있어서 또 갈듯.,57,1,,,,0,12.5,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_not_rich:+0 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,2,2,0,2,0,0,1,0,1,0,0,1,1,1,0,2,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,train
naver,소문난성수감자탕,reviewer_001142,95,2026-04-04,1.0,,웨이팅 줄에 겁먹지 마세요 금방 빠져요! 감자탕 소자 두명이서 먹었고 다음에도 먹고 싶어요~,51,1,,,,0,11.199999999999998,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | short_but_menu_only_food_review:+0.2 | account_review_count_over_50:+0.7 | photo_without_enough_detail:-0.2,0,1,1,1,0,0,1,0,0,0,0,2,3,2,0,2,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,train
naver,소문난성수감자탕,reviewer_001729,355,2026-01-31,2.0,영수증,맛이 진하고 양이 많고 맛있는 편이에요. 육수 리필되서 좋고 웨이팅많지만 회전율 좋아서 빨리 빠져요.,56,1,,,,0,13.2,1,high,1.0,,has_quality_detail:+0.6 | has_sensory_detail:+0.6 | strong_sensory_detail:+0.5 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_not_rich:+0 | short_but_specific_food_review:+0.5 | revisit:+0.8 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,2,3,0,1,0,0,1,0,0,1,3,2,0,0,0,2,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,train
naver,홍대 육지,reviewer_000242,39,2026-04-25,1.0,영수증,고기 질도 좋고 반찬도 깔끔하니 맛있습니다 ㅎㅎ 폭탄계란찜도 맛있으니 함께 먹으면 좋을 것 같아요 !!????,61,1,,,,1,0.4000000000000001,0,low,0.2,,menu_without_experience_detail:-1.0 | first_visit:-0.2 | has_menu:+0.3 | has_reason_with_length:+0.8 | category_count:+0.7 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,train
kakao,옥동식 서교점,reviewer_000618,113,2026-04-21,,영수증,곰탕 1티어 (무조건 특으로 먹을 것) +)2번째 방문 동식이형네는 참 김치가 맛나다,47,1,5.0,4.7,골드 레벨,1,4.0,0,high,1.0,5.0,experience_context:+1.0 | has_menu:+0.3 | category_count:+0.7 | has_number_detail:+1 | short_but_menu_only_food_review:+0.2 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,train
kakao,마포양지설렁탕 도화점,reviewer_000603,1,2025-08-11,,예약,육수에 신경좀 써주시길 바랍니다 이거 뭐지 하는 생각이 먼저들었습니다. 여기서 많이 먹어봤늠데..처음 보는 비쥬얼 오믈은 돈이 아깝다는 생각이 먼저드네요,85,0,3.0,3.0,브론즈 레벨,1,3.5,0,high,1.0,3.0,account_review_count_is_1:-1.0 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | category_count:+0.7 | multi_sentence_with_length:+0.8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,train
kakao,육산장 홍대본점,reviewer_000681,2,2026-04-26,,영수증,분위기는 좋은데 삼겹살에 비계가 너무 많아요 잘라내고 먹을정도로요,36,1,3.0,4.0,브론즈 레벨,1,-0.5,0,low,0.2,0.6000000000000001,menu_without_experience_detail:-1.0 | account_review_count_under_5:-0.5 | has_menu:+0.3 | category_count:+0.7 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,train
kakao,성수족발,reviewer_001356,2,2025-12-26,,영수증,정말이지.. 두개를 포장해왔는데 하나는 보시다시피 무슨 찌꺼기를 모아서 포장했는지 부스러기에 뻣뻣하고 전화통화는 도무지 안되고 가까우면 쫒아라도 가는데 화나서 후기남깁니다 명성에 맞게 장사하십쇼 이런쓰레기 아깝다고 팔지마시고 멀리서와서 음식쓰레기 사갔네요,142,1,1.0,1.0,브론즈 레벨,1,5.3999999999999995,0,high,1.0,1.0,account_review_count_under_5:-0.5 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | multi_sentence_with_length:+0.8 | has_photo_with_detail:+0.2,0,2,1,0,0,0,0,0,0,0,0,0,4,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,train
naver,태양곱창 성수점,reviewer_002291,222,2026-01-06,1.0,,"주변 지나다니다가 눈에 띄어서 먹어봤어요! 기본맛도 칼칼할 정도로 맵고, 맛있어요 :) 성수 오면 다시 올 것 같아요~~",67,1,,,,0,13.700000000000001,1,high,1.0,,first_visit:-0.2 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | category_count:+0.7 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,2,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,train
kakao,훼미리손칼국수보쌈,reviewer_002504,23,2025-04-15,,,타이밍 잘 맞춰서 가야합니다. 진짜 바쁜 점심 시간대에 가면 입장 웨이팅은 물론이고 음식 주문하고 나서도 최소 30분은 기다려야 나와옵니다. 음식들 나오는 텀도 엄청 길어요. 근데 타이밍 잘 맞춰 가면 바로 입장에 음식도 바로 나와요. 여긴 감자전이 예술입니다.,146,0,4.0,4.4,실버 레벨,0,12.799999999999997,1,high,1.0,4.0,experience_context:+1.0 | has_menu:+0.3 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_number_detail:+1 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2,0,1,3,3,1,0,2,0,2,0,0,1,7,0,1,5,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,train
naver,금금 성수점,reviewer_001010,35,2026-04-01,1.0,,운좋게 웨이팅 없이 바로 방문했어요 메뉴도 다 맛있어요!! 특히 감자전 추천합니다....,49,1,,,,0,11.199999999999998,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+1.4 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,2,1,1,2,0,0,1,0,0,0,0,1,2,0,0,2,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,train
kakao,소문난성수감자탕,reviewer_001400,6,2026-03-20,,영수증,위생이 너무.. 내가 먹은 감자탕 중에 제일 별로임 고기가 검고 딱딱함 손님한테 반말은 왜 하는지 모르겠음,59,1,1.0,3.5,브론즈 레벨,1,4.8,0,high,1.0,1.0,menu_without_experience_detail:-1.0 | account_review_count_under_10:-0.2 | has_menu:+0.3 | mixed_opinion_review:+1.5 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,train
kakao,금금 성수점,reviewer_001152,10,2025-02-08,,,무난하게 먹을만 하지만 약간 비쌈,18,1,3.0,3.7,브론즈 레벨,1,-0.2,0,low,0.2,0.6000000000000001,photo_without_enough_detail:-0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
kakao,이태리국시 성수,reviewer_002000,1,2026-04-03,,영수증,회사 근처 점심집으로 유명해서 함 와봤어용! 저렴한맛아니고 꾸덕꾸덕 맛있는 크림파스타네요! 성수에 점심 이가격에 파스타면 절대 못참죵?? 다음에 또 오려구요 추천해요!!,94,1,5.0,5.0,브론즈 레벨,0,14.799999999999997,1,high,1.0,5.0,account_review_count_is_1:-1.0 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | has_photo_with_detail:+0.2,2,2,3,1,0,0,1,0,0,0,0,1,3,3,1,4,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,train
kakao,소문난성수감자탕,reviewer_001425,4,2026-01-25,,,감자탕 기본에 한참 모자란데 유명해서 유명한 집,26,0,1.0,3.3,브론즈 레벨,1,-3.3,0,low,0.2,0.2,short_low_specificity:-1.5 | menu_without_experience_detail:-1.0 | account_review_count_under_5:-0.5 | popularity_only_without_detail:-1 | has_menu:+0.3 | waiting_or_popularity_context:+0.2 | short_but_menu_only_food_review:+0.2,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,train
kakao,태양곱창 성수점,reviewer_002078,41,2025-03-23,,,인스타 광고보고 갔다가 아예 영상과 다른 비주얼에 놀람; 순대는 아예 안 들어있고 당면도 몇없고 돼지 잡내나서 산초 겁나 뿌려먹었네요 피해보지마시길 ㅠ,84,0,1.0,4.2,실버 레벨,1,2.4000000000000004,0,ambiguous,0.5,0.5,event_word:-2 | experience_context:+1.0 | has_menu:+0.3 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | has_reason_with_length:+0.8 | category_count:+0.7,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
naver,태양곱창 성수점,reviewer_001136,8,2026-04-23,1.0,,둘이서 소짜 시켜 먹었는데 양이 엄청 많아서 배부르게 잘 먹었습니다!! 볶음밥이 진짜 맛있어요~~,54,1,,,,0,12.0,1,high,1.0,,account_review_count_under_10:-0.2 | first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | short_but_specific_food_review:+0.5 | photo_without_enough_detail:-0.2,1,2,2,1,0,0,2,0,2,0,1,0,2,0,0,2,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,train
kakao,할머니의 레시피,reviewer_000935,6,2025-11-02,,,"쌈밥정식 먹었습니다! 웨이팅이 좀 있긴 했지만 금방 빠져서 괜찮았어요. 직원분들 친절하시고, 음식도 양 많고 든든하니 기분 좋게 먹고 나왔습니다! 또 방문하고 싶어요!",93,1,5.0,5.0,브론즈 레벨,0,16.3,1,high,1.0,5.0,account_review_count_under_10:-0.2 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | has_photo_with_detail:+0.2,1,4,2,3,0,0,1,0,0,0,0,1,5,2,0,4,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,train
naver,금금 성수점,reviewer_000979,25,2026-04-10,1.0,,"양도 많고 사장님께서 센스가 좋으세요 ㅎㅎ 매장도 깨끗하고 예약 서비스, 리뷰 이벤트 등도 다양해서 여라가지 먹기 아주 좋습니다!!",73,1,,,,1,2.8999999999999995,0,ambiguous,0.5,,first_visit:-0.2 | event_word:-2 | experience_context:+1.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | enthusiastic_but_detailed_rich:+0.5 | photo_without_enough_detail:-0.2,1,4,0,2,0,0,0,1,0,0,0,0,3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,train
kakao,이태리국시 성수,reviewer_001893,2,2026-04-19,,,진짜 넘 마싯슴 ㅎ 대창 별로 안좋아하는데도 너무 맛있게 먹었어용,36,1,5.0,3.0,브론즈 레벨,0,6.5,1,high,1.0,5.0,account_review_count_under_5:-0.5 | experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,3,1,1,1,0,1,1,0,2,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,train
kakao,굴다리식당,reviewer_000549,78,2025-09-19,,영수증,신김치로 제대로 만든 김치찌개 맛있다 제육은 살덩이가 너무 크고 퍽퍽해서 2-3점이지만 김치찌개가 맛있었다. 밑반찬도 굿,67,0,5.0,3.3,실버 레벨,1,4.6000000000000005,0,high,1.0,5.0,menu_without_experience_detail:-1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | multi_sentence_with_length:+0.8 | has_number_detail:+1 | enthusiastic_but_not_rich:+0 | account_review_count_over_50:+0.7,3,2,7,0,1,0,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,train
kakao,원조조박집 본관,reviewer_000674,10,2025-03-30,,영수증,왁자지껄 오손도손 심플하지만 맛난 갈비???? 찬으로 내어주시는 동치미로 시작해서 쌈 공기밥은 필수에 찌개는 빠트리면 서운한데 왠걸 시레기가 가득. 마포 공덕에선 조박집??,96,1,5.0,4.6,실버 레벨,1,5.2,0,high,1.0,5.0,has_menu:+0.3 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | multi_sentence_with_length:+0.8 | has_photo_with_detail:+0.2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,train
naver,조선시대,reviewer_000357,30,2026-04-25,1.0,영수증,안주 맛있고 단체석도 따로 있고 룸도 따로 있어서 너무 좋은 것 같아요. 조용히 대화하기도 좋아서 팀원들하고 함께 왔어요 ㅋㅋㅋㅋㅋ 친구 추천으로 온 맛집입니다,89,1,,,,1,4.5,0,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5 | has_photo_with_detail:+0.2,4,0,0,2,0,0,0,0,1,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,train
kakao,각시보쌈,reviewer_000501,267,2026-04-15,,영수증,1인식사 거절당함 소보원 신고예정 - 소보원 접수 후 진행 중 - 2026.04.15. 시정조치 완료 그래도 가면 또 거절하겠지,71,0,1.0,3.7,골드 레벨,1,5.1,0,high,1.0,1.0,experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | multi_sentence_with_length:+0.8 | account_review_count_over_100:+1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,train
kakao,쭌곱창,reviewer_000833,1,2026-04-03,,,쭌곱창 너무너무 맛있어요+_+ 매콤하면서도 달달하면서도 아주 섹시푸드?? 파인애플 소스까지 아주 꿀맛입니다!! 추천합니다~,68,1,5.0,5.0,브론즈 레벨,0,10.7,1,high,1.0,5.0,account_review_count_is_1:-1.0 | has_menu:+0.3 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,2,1,3,1,0,0,2,0,2,0,1,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,train
naver,마포양지설렁탕,reviewer_000484,869,2025-12-16,1.0,영수증,바로 옆에 이디야커피숍 있으니 후식으로 먹기도 좋구요. 양지설렁탕이야 워낙 오래되고 맛있는 곳 이라. 한자리에서 30년 이상이라 믿고 먹는곳 이지요,82,1,,,,0,5.9,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | multi_sentence_with_length:+0.8 | has_number_detail:+1 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,1,3,0,0,1,0,0,0,0,0,0,0,3,0,0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,train
naver,쭌곱창,reviewer_000414,22,2026-04-11,1.0,영수증,"친구가 여기 맛집이라고 해서 오게 됐는데요, 사장님도 너무 친절하고 맛있어요!!! 불향이라 맛있게 먹는법도 알려줘서 너무 좋아요!",72,1,,,,0,8.9,1,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5 | photo_without_enough_detail:-0.2,5,5,0,2,0,0,0,0,2,1,1,0,1,0,0,2,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,train
naver,태양곱창 성수점,reviewer_002113,77,2026-04-29,1.0,,들깨를 가득 넣어 먹으면 더더 맛있는 곱창전골이에요! 리뷰쓰면 서비스를 주셔서 더 좋습니당,50,1,,,,1,5.300000000000001,0,high,1.0,,first_visit:-0.2 | experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | category_count:+0.7 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | account_review_count_over_50:+0.7 | photo_without_enough_detail:-0.2,2,1,4,1,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,train
kakao,각시보쌈,reviewer_000511,87,2026-01-10,,영수증,"약간 느끼할 순 있어도, 충분히 꽉차는 보쌈의 맛있음이 존재한다.",36,1,5.0,3.5,골드 레벨,1,1.5,0,ambiguous,0.5,2.5,menu_without_experience_detail:-1.0 | has_menu:+0.3 | has_detailed_negative:+1.5 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | account_review_count_over_50:+0.7 | photo_without_enough_detail:-0.2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,train
kakao,이태리국시 성수,reviewer_001929,2,2026-04-17,,,가장 한식적인 이태리 음식의 느낌이였어요! 어정쩡하지않고 밸런스가 딱좋아서 너무너무 맛있게 먹었습니다~~ 기대하고 먹은거라 기대보다 별로일까 걱정했는데 기대만큼 맛있었어요 :),98,1,4.0,2.5,브론즈 레벨,0,13.2,1,high,1.0,4.0,account_review_count_under_5:-0.5 | experience_context:+1.0 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_detailed_rich:+0.5 | has_photo_with_detail:+0.2,3,2,0,1,0,1,3,0,2,1,1,0,1,0,0,3,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,train
